,id,B,S,size,density,iterations,file,density_evolution
49,49,"(3, 4)","(3, 8)",10,0.6457845985018992,10,./data/datasets/BISI/dataset12/individuals/ca_49,"[0.64, 0.7, 0.74, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75]"
50,50,"(0, 7)","(3, 8)",10,0.27354203481563577,10,./data/datasets/BISI/dataset12/individuals/ca_50,"[0.18, 0.83, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91]"
51,51,"(1, 8)","(4, 7)",10,0.6874882763878153,10,./data/datasets/BISI/dataset12/individuals/ca_51,"[0.61, 0.95, 0.32, 0.57, 0.92, 0.36, 0.59, 0.93, 0.41, 0.63]"
52,52,"(0, 4)","(4, 6)",10,0.9574508556589537,10,./data/datasets/BISI/dataset12/individuals/ca_52,"[0.98, 0.04, 0.96, 0.08, 0.88, 0.18, 0.8, 0.32, 0.8, 0.32]"
53,53,"(3, 6)","(3, 7)",10,0.42468546875150626,10,./data/datasets/BISI/dataset12/individuals/ca_53,"[0.47, 0.78, 0.59, 0.76, 0.74, 0.79, 0.82, 0.72, 0.8, 0.79]"
54,54,"(0, 5)","(5, 8)",10,0.8075802688587874,10,./data/datasets/BISI/dataset12/individuals/ca_54,"[0.88, 0.88, 0.87, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89]"
55,55,"(4, 7)","(1, 3)",10,0.4631501999901332,10,./data/datasets/BISI/dataset12/individuals/ca_55,"[0.49, 0.47, 0.45, 0.54, 0.33, 0.44, 0.29, 0.27, 0.32, 0.29]"
56,56,"(2, 5)","(2, 3)",10,0.1649588680867573,10,./data/datasets/BISI/dataset12/individuals/ca_56,"[0.25, 0.61, 0.29, 0.42, 0.57, 0.39, 0.42, 0.44, 0.6, 0.37]"
57,57,"(2, 7)","(1, 7)",10,0.9037197397459334,10,./data/datasets/BISI/dataset12/individuals/ca_57,"[0.83, 0.82, 0.75, 0.82, 0.75, 0.82, 0.75, 0.82, 0.75, 0.82]"
58,58,"(0, 5)","(0, 3)",10,0.29214752679254885,10,./data/datasets/BISI/dataset12/individuals/ca_58,"[0.28, 0.92, 0.08, 0.96, 0.04, 1.0, 0.0, 1.0, 0.0, 1.0]"
59,59,"(6, 6)","(7, 8)",10,0.8330380975093908,10,./data/datasets/BISI/dataset12/individuals/ca_59,"[0.81, 0.48, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
60,60,"(0, 7)","(6, 8)",10,0.18163120049204873,10,./data/datasets/BISI/dataset12/individuals/ca_60,"[0.14, 0.86, 0.87, 0.87, 0.88, 0.88, 0.89, 0.86, 0.88, 0.86]"
61,61,"(3, 8)","(1, 6)",10,0.8765052453165908,10,./data/datasets/BISI/dataset12/individuals/ca_61,"[0.91, 0.2, 0.3, 0.35, 0.6, 0.59, 0.66, 0.61, 0.84, 0.43]"
62,62,"(0, 2)","(2, 8)",10,0.9493188224156814,10,./data/datasets/BISI/dataset12/individuals/ca_62,"[0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
63,63,"(4, 8)","(1, 4)",10,0.708548150020003,10,./data/datasets/BISI/dataset12/individuals/ca_63,"[0.73, 0.38, 0.26, 0.35, 0.27, 0.33, 0.3, 0.34, 0.34, 0.43]"
64,64,"(4, 6)","(1, 5)",10,0.6178766919175238,10,./data/datasets/BISI/dataset12/individuals/ca_64,"[0.61, 0.69, 0.31, 0.4, 0.38, 0.53, 0.37, 0.4, 0.56, 0.38]"
65,65,"(1, 3)","(5, 7)",10,0.9818293898182532,10,./data/datasets/BISI/dataset12/individuals/ca_65,"[0.98, 0.16, 0.26, 0.42, 0.4, 0.42, 0.54, 0.58, 0.42, 0.58]"
66,66,"(6, 7)","(1, 6)",10,0.3685846061296175,10,./data/datasets/BISI/dataset12/individuals/ca_66,"[0.37, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]"
67,67,"(4, 8)","(1, 4)",10,0.18984791190275796,10,./data/datasets/BISI/dataset12/individuals/ca_67,"[0.16, 0.21, 0.18, 0.2, 0.28, 0.18, 0.21, 0.22, 0.23, 0.28]"
68,68,"(1, 3)","(4, 4)",10,0.8621915174216833,10,./data/datasets/BISI/dataset12/individuals/ca_68,"[0.85, 0.01, 0.08, 0.2, 0.32, 0.6, 0.2, 0.72, 0.04, 0.26]"
69,69,"(0, 8)","(4, 6)",10,0.40724117141380733,10,./data/datasets/BISI/dataset12/individuals/ca_69,"[0.33, 0.77, 0.73, 0.7, 0.66, 0.65, 0.69, 0.65, 0.69, 0.65]"
70,70,"(3, 3)","(1, 2)",10,0.013948395933415347,10,./data/datasets/BISI/dataset12/individuals/ca_70,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
71,71,"(1, 3)","(1, 4)",10,0.08960303423860538,10,./data/datasets/BISI/dataset12/individuals/ca_71,"[0.1, 0.6, 0.36, 0.5, 0.46, 0.49, 0.36, 0.6, 0.32, 0.61]"
72,72,"(7, 8)","(3, 4)",10,0.7521345209879338,10,./data/datasets/BISI/dataset12/individuals/ca_72,"[0.72, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
73,73,"(2, 3)","(1, 8)",10,0.25613957741471227,10,./data/datasets/BISI/dataset12/individuals/ca_73,"[0.27, 0.72, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76, 0.76]"
74,74,"(0, 8)","(3, 5)",10,0.45614056680047965,10,./data/datasets/BISI/dataset12/individuals/ca_74,"[0.43, 0.89, 0.13, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9]"
75,75,"(7, 8)","(4, 6)",10,0.3799269559001205,10,./data/datasets/BISI/dataset12/individuals/ca_75,"[0.37, 0.19, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
76,76,"(3, 5)","(4, 6)",10,0.6969972417249873,10,./data/datasets/BISI/dataset12/individuals/ca_76,"[0.69, 0.56, 0.65, 0.63, 0.55, 0.54, 0.71, 0.57, 0.59, 0.63]"
77,77,"(0, 5)","(3, 7)",10,0.009688170796795847,10,./data/datasets/BISI/dataset12/individuals/ca_77,"[0.01, 0.99, 0.08, 0.95, 0.21, 0.92, 0.37, 0.88, 0.53, 0.8]"
78,78,"(0, 8)","(3, 8)",10,0.044612301254114084,10,./data/datasets/BISI/dataset12/individuals/ca_78,"[0.03, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
79,79,"(2, 3)","(0, 7)",10,0.3068100995451961,10,./data/datasets/BISI/dataset12/individuals/ca_79,"[0.33, 0.75, 0.69, 0.69, 0.69, 0.69, 0.69, 0.69, 0.69, 0.69]"
80,80,"(0, 3)","(1, 6)",10,0.475289441908616,10,./data/datasets/BISI/dataset12/individuals/ca_80,"[0.47, 0.69, 0.58, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63]"
81,81,"(2, 4)","(1, 3)",10,0.5392235974137527,10,./data/datasets/BISI/dataset12/individuals/ca_81,"[0.7, 0.08, 0.16, 0.22, 0.47, 0.28, 0.5, 0.34, 0.45, 0.51]"
82,82,"(4, 7)","(1, 4)",10,0.5438059500773263,10,./data/datasets/BISI/dataset12/individuals/ca_82,"[0.58, 0.59, 0.35, 0.45, 0.42, 0.53, 0.42, 0.37, 0.36, 0.49]"
83,83,"(2, 7)","(3, 7)",10,0.399025321703102,10,./data/datasets/BISI/dataset12/individuals/ca_83,"[0.37, 0.77, 0.87, 0.53, 0.78, 0.9, 0.46, 0.65, 0.91, 0.45]"
84,84,"(2, 6)","(3, 6)",10,0.7162441742180187,10,./data/datasets/BISI/dataset12/individuals/ca_84,"[0.78, 0.56, 0.62, 0.78, 0.52, 0.54, 0.82, 0.4, 0.66, 0.69]"
85,85,"(0, 8)","(6, 7)",10,0.5034274279399525,10,./data/datasets/BISI/dataset12/individuals/ca_85,"[0.47, 0.58, 0.54, 0.48, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49]"
86,86,"(5, 6)","(2, 7)",10,0.86302261666035,10,./data/datasets/BISI/dataset12/individuals/ca_86,"[0.88, 0.61, 0.66, 0.69, 0.71, 0.74, 0.75, 0.77, 0.78, 0.76]"
87,87,"(2, 2)","(5, 6)",10,0.6336078897001911,10,./data/datasets/BISI/dataset12/individuals/ca_87,"[0.68, 0.37, 0.2, 0.31, 0.28, 0.27, 0.24, 0.19, 0.24, 0.35]"
88,88,"(2, 2)","(0, 1)",10,0.03330462654669619,10,./data/datasets/BISI/dataset12/individuals/ca_88,"[0.05, 0.1, 0.1, 0.2, 0.16, 0.27, 0.12, 0.21, 0.28, 0.19]"
89,89,"(2, 8)","(0, 3)",10,0.01632850268370789,10,./data/datasets/BISI/dataset12/individuals/ca_89,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
90,90,"(8, 8)","(0, 1)",10,0.9292914173027139,10,./data/datasets/BISI/dataset12/individuals/ca_90,"[0.94, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02]"
91,91,"(2, 3)","(3, 5)",10,0.32670088176826007,10,./data/datasets/BISI/dataset12/individuals/ca_91,"[0.36, 0.55, 0.56, 0.47, 0.49, 0.51, 0.49, 0.47, 0.51, 0.54]"
92,92,"(4, 6)","(3, 6)",10,0.5223705322713111,10,./data/datasets/BISI/dataset12/individuals/ca_92,"[0.49, 0.67, 0.52, 0.6, 0.66, 0.55, 0.65, 0.66, 0.7, 0.57]"
93,93,"(5, 6)","(4, 5)",10,0.5801517162709772,10,./data/datasets/BISI/dataset12/individuals/ca_93,"[0.64, 0.59, 0.45, 0.22, 0.09, 0.02, 0.0, 0.0, 0.0, 0.0]"
94,94,"(1, 5)","(3, 3)",10,0.6184802595127479,10,./data/datasets/BISI/dataset12/individuals/ca_94,"[0.6, 0.38, 0.5, 0.53, 0.46, 0.5, 0.49, 0.48, 0.45, 0.4]"
95,95,"(5, 5)","(0, 6)",10,0.8315193998721372,10,./data/datasets/BISI/dataset12/individuals/ca_95,"[0.92, 0.12, 0.14, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]"
96,96,"(5, 7)","(1, 5)",10,0.0653042071517802,10,./data/datasets/BISI/dataset12/individuals/ca_96,"[0.08, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04]"
97,97,"(6, 8)","(5, 7)",10,0.6658591175591877,10,./data/datasets/BISI/dataset12/individuals/ca_97,"[0.69, 0.65, 0.51, 0.37, 0.26, 0.16, 0.02, 0.0, 0.0, 0.0]"
98,98,"(2, 3)","(2, 3)",10,0.44714384049583633,10,./data/datasets/BISI/dataset12/individuals/ca_98,"[0.42, 0.49, 0.32, 0.24, 0.47, 0.31, 0.47, 0.31, 0.5, 0.32]"
99,99,"(1, 4)","(5, 8)",10,0.738682659213446,10,./data/datasets/BISI/dataset12/individuals/ca_99,"[0.77, 0.74, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81, 0.81]"
100,100,"(4, 8)","(1, 7)",10,0.9854914276432976,10,./data/datasets/BISI/dataset12/individuals/ca_100,"[0.98, 0.18, 0.16, 0.18, 0.16, 0.18, 0.16, 0.18, 0.16, 0.18]"
101,101,"(1, 2)","(1, 7)",10,0.12105987960108544,10,./data/datasets/BISI/dataset12/individuals/ca_101,"[0.14, 0.58, 0.65, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66, 0.66]"
102,102,"(0, 4)","(1, 1)",10,0.8915226774917562,10,./data/datasets/BISI/dataset12/individuals/ca_102,"[0.89, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
103,103,"(6, 6)","(0, 2)",10,0.7307090991274762,10,./data/datasets/BISI/dataset12/individuals/ca_103,"[0.69, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15]"
104,104,"(2, 4)","(0, 6)",10,0.7955347461391471,10,./data/datasets/BISI/dataset12/individuals/ca_104,"[0.81, 0.4, 0.69, 0.64, 0.68, 0.58, 0.69, 0.59, 0.69, 0.59]"
105,105,"(4, 7)","(0, 3)",10,0.885962269002118,10,./data/datasets/BISI/dataset12/individuals/ca_105,"[0.86, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07]"
106,106,"(0, 4)","(2, 3)",10,0.20151771332321833,10,./data/datasets/BISI/dataset12/individuals/ca_106,"[0.16, 0.92, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
107,107,"(1, 3)","(1, 4)",10,0.9679655666042271,10,./data/datasets/BISI/dataset12/individuals/ca_107,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
108,108,"(0, 2)","(4, 7)",10,0.671907016279956,10,./data/datasets/BISI/dataset12/individuals/ca_108,"[0.74, 0.59, 0.59, 0.57, 0.56, 0.52, 0.58, 0.56, 0.59, 0.59]"
109,109,"(2, 6)","(4, 5)",10,0.89538588428821,10,./data/datasets/BISI/dataset12/individuals/ca_109,"[0.91, 0.03, 0.05, 0.09, 0.15, 0.21, 0.3, 0.41, 0.51, 0.55]"
110,110,"(4, 8)","(1, 5)",10,0.25870232207150123,10,./data/datasets/BISI/dataset12/individuals/ca_110,"[0.25, 0.36, 0.33, 0.43, 0.42, 0.43, 0.52, 0.44, 0.51, 0.57]"
111,111,"(1, 3)","(2, 8)",10,0.455444149450027,10,./data/datasets/BISI/dataset12/individuals/ca_111,"[0.54, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65]"
112,112,"(2, 8)","(7, 8)",10,0.2777736736315105,10,./data/datasets/BISI/dataset12/individuals/ca_112,"[0.27, 0.5, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
113,113,"(2, 8)","(3, 3)",10,0.32954271081208253,10,./data/datasets/BISI/dataset12/individuals/ca_113,"[0.32, 0.64, 0.44, 0.54, 0.57, 0.5, 0.51, 0.48, 0.61, 0.42]"
114,114,"(0, 3)","(3, 6)",10,0.32993565087121357,10,./data/datasets/BISI/dataset12/individuals/ca_114,"[0.42, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61]"
115,115,"(2, 3)","(2, 2)",10,0.51062890693618,10,./data/datasets/BISI/dataset12/individuals/ca_115,"[0.43, 0.38, 0.28, 0.25, 0.43, 0.36, 0.27, 0.47, 0.26, 0.38]"
116,116,"(0, 6)","(2, 4)",10,0.20492368695970176,10,./data/datasets/BISI/dataset12/individuals/ca_116,"[0.17, 0.88, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
117,117,"(1, 6)","(5, 7)",10,0.5436780538280952,10,./data/datasets/BISI/dataset12/individuals/ca_117,"[0.55, 0.7, 0.7, 0.75, 0.74, 0.75, 0.76, 0.8, 0.8, 0.79]"
118,118,"(6, 6)","(6, 6)",10,0.007884103508440377,10,./data/datasets/BISI/dataset12/individuals/ca_118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
119,119,"(2, 5)","(2, 3)",10,0.3611515171043168,10,./data/datasets/BISI/dataset12/individuals/ca_119,"[0.45, 0.64, 0.27, 0.57, 0.3, 0.46, 0.55, 0.34, 0.48, 0.43]"
120,120,"(3, 8)","(4, 5)",10,0.9061718405949403,10,./data/datasets/BISI/dataset12/individuals/ca_120,"[0.95, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
121,121,"(1, 5)","(2, 8)",10,0.5390735467669154,10,./data/datasets/BISI/dataset12/individuals/ca_121,"[0.56, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89, 0.89]"
122,122,"(5, 6)","(0, 4)",10,0.9720825075264246,10,./data/datasets/BISI/dataset12/individuals/ca_122,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
123,123,"(5, 5)","(1, 5)",10,0.6850919910505949,10,./data/datasets/BISI/dataset12/individuals/ca_123,"[0.69, 0.34, 0.35, 0.35, 0.37, 0.34, 0.37, 0.34, 0.37, 0.34]"
124,124,"(0, 0)","(0, 0)",10,0.9911416509743957,10,./data/datasets/BISI/dataset12/individuals/ca_124,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
125,125,"(6, 7)","(3, 5)",10,0.46100682934939485,10,./data/datasets/BISI/dataset12/individuals/ca_125,"[0.47, 0.37, 0.26, 0.17, 0.09, 0.05, 0.04, 0.04, 0.04, 0.04]"
